batch_idx:1427, episode_len:54.0, tie: 0, black: 0, white: 0, loss: 1.7020, entropy: 1.5446
batch_idx:1428, episode_len:34.0, tie: 0, black: 0, white: 0, loss: 1.8790, entropy: 1.6374
batch_idx:1429, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8542, entropy: 1.6583
batch_idx:1430, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 1.8753, entropy: 1.6128
batch_idx:1431, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 1.8814, entropy: 1.7485
batch_idx:1432, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 1.8317, entropy: 1.6273
batch_idx:1433, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 1.6518, entropy: 1.4924
batch_idx:1434, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 1.7532, entropy: 1.4762
batch_idx:1435, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 1.7847, entropy: 1.5445
batch_idx:1436, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 1.7864, entropy: 1.4830
batch_idx:1437, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9251, entropy: 1.4915
batch_idx:1438, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7219, entropy: 1.5240
batch_idx:1439, episode_len:80.0, tie: 0, black: 0, white: 0, loss: 1.7768, entropy: 1.4803
batch_idx:1440, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9090, entropy: 1.8789
batch_idx:1441, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.1109, entropy: 2.0328
batch_idx:1442, episode_len:45.0, tie: 0, black: 0, white: 0, loss: 1.8625, entropy: 1.9728
batch_idx:1443, episode_len:69.0, tie: 0, black: 0, white: 0, loss: 2.0804, entropy: 2.0297
batch_idx:1444, episode_len:71.0, tie: 0, black: 0, white: 0, loss: 1.9822, entropy: 1.9460
batch_idx:1445, episode_len:59.0, tie: 0, black: 0, white: 0, loss: 1.8765, entropy: 1.6469
batch_idx:1446, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9949, entropy: 1.7986
batch_idx:1447, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0141, entropy: 1.9512
batch_idx:1448, episode_len:46.0, tie: 0, black: 0, white: 0, loss: 2.0052, entropy: 1.9068
batch_idx:1449, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0406, entropy: 1.8631
batch_idx:1450, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9092, entropy: 1.8725
batch_idx:1451, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9121, entropy: 2.0473
batch_idx:1452, episode_len:51.0, tie: 0, black: 0, white: 0, loss: 1.9314, entropy: 1.9617
batch_idx:1453, episode_len:45.0, tie: 0, black: 0, white: 0, loss: 1.9691, entropy: 1.9885
batch_idx:1454, episode_len:45.0, tie: 0, black: 0, white: 0, loss: 1.7722, entropy: 1.7784
batch_idx:1455, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0979, entropy: 2.0983
batch_idx:1456, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8247, entropy: 1.8525
batch_idx:1457, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7411, entropy: 1.7217
batch_idx:1458, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7348, entropy: 1.7858
batch_idx:1459, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9179, entropy: 1.9513
batch_idx:1460, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9847, entropy: 2.1449
batch_idx:1461, episode_len:87.0, tie: 0, black: 0, white: 0, loss: 1.8397, entropy: 1.7981
batch_idx:1462, episode_len:40.0, tie: 0, black: 0, white: 0, loss: 1.9684, entropy: 1.8818
batch_idx:1463, episode_len:67.0, tie: 0, black: 0, white: 0, loss: 1.9440, entropy: 1.8901
batch_idx:1464, episode_len:60.0, tie: 0, black: 0, white: 0, loss: 2.0366, entropy: 1.7930
batch_idx:1465, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0633, entropy: 1.9456
batch_idx:1466, episode_len:62.0, tie: 0, black: 0, white: 0, loss: 2.0156, entropy: 1.8327
batch_idx:1467, episode_len:38.0, tie: 0, black: 0, white: 0, loss: 2.0259, entropy: 1.8074
batch_idx:1468, episode_len:38.0, tie: 0, black: 0, white: 0, loss: 2.0480, entropy: 1.8789
batch_idx:1469, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8538, entropy: 1.6467
batch_idx:1470, episode_len:91.0, tie: 0, black: 0, white: 0, loss: 1.9588, entropy: 1.5938
batch_idx:1471, episode_len:48.0, tie: 0, black: 0, white: 0, loss: 2.0379, entropy: 1.4990
batch_idx:1472, episode_len:40.0, tie: 0, black: 0, white: 0, loss: 1.9856, entropy: 1.5153
batch_idx:1473, episode_len:37.0, tie: 0, black: 0, white: 0, loss: 1.9662, entropy: 1.4688
batch_idx:1474, episode_len:37.0, tie: 0, black: 0, white: 0, loss: 1.8924, entropy: 1.5510
batch_idx:1475, episode_len:67.0, tie: 0, black: 0, white: 0, loss: 1.8676, entropy: 1.4971
batch_idx:1476, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9189, entropy: 1.6599
batch_idx:1477, episode_len:28.0, tie: 0, black: 0, white: 0, loss: 1.9032, entropy: 1.5200
batch_idx:1478, episode_len:28.0, tie: 0, black: 0, white: 0, loss: 1.9843, entropy: 1.6634
batch_idx:1479, episode_len:41.0, tie: 0, black: 0, white: 0, loss: 1.8096, entropy: 1.5072
batch_idx:1480, episode_len:41.0, tie: 0, black: 0, white: 0, loss: 1.7632, entropy: 1.3525
batch_idx:1481, episode_len:45.0, tie: 0, black: 0, white: 0, loss: 1.8874, entropy: 1.4688
batch_idx:1482, episode_len:45.0, tie: 0, black: 0, white: 0, loss: 1.7719, entropy: 1.3510
batch_idx:1483, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9696, entropy: 1.5246
batch_idx:1484, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.6489, entropy: 1.3457
batch_idx:1485, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0229, entropy: 1.9226
batch_idx:1486, episode_len:53.0, tie: 0, black: 0, white: 0, loss: 1.8236, entropy: 1.7071
batch_idx:1487, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0364, entropy: 2.0810
batch_idx:1488, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9627, entropy: 2.0486
batch_idx:1489, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9284, entropy: 2.0061
batch_idx:1490, episode_len:49.0, tie: 0, black: 0, white: 0, loss: 1.9056, entropy: 1.8983
batch_idx:1491, episode_len:49.0, tie: 0, black: 0, white: 0, loss: 1.8355, entropy: 1.7850
batch_idx:1492, episode_len:55.0, tie: 0, black: 0, white: 0, loss: 1.9243, entropy: 1.8234
batch_idx:1493, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9586, entropy: 2.0205
batch_idx:1494, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0126, entropy: 2.0033
batch_idx:1495, episode_len:51.0, tie: 0, black: 0, white: 0, loss: 2.0279, entropy: 2.0031
batch_idx:1496, episode_len:67.0, tie: 0, black: 0, white: 0, loss: 2.0267, entropy: 1.9333
batch_idx:1497, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0042, entropy: 1.8455
batch_idx:1498, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0241, entropy: 2.0343
batch_idx:1499, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0920, entropy: 2.0884
batch_idx:1500, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9355, entropy: 1.9530
batch_idx:1501, episode_len:91.0, tie: 0, black: 0, white: 0, loss: 2.0379, entropy: 2.0943
batch_idx:1502, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0512, entropy: 2.1125
batch_idx:1503, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.1025, entropy: 2.0905
batch_idx:1504, episode_len:56.0, tie: 0, black: 0, white: 0, loss: 1.9374, entropy: 1.9011
batch_idx:1505, episode_len:84.0, tie: 0, black: 0, white: 0, loss: 1.9196, entropy: 1.8250
batch_idx:1506, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0238, entropy: 1.8698
batch_idx:1507, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8823, entropy: 1.8798
batch_idx:1508, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8961, entropy: 1.9579
batch_idx:1509, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 1.8489, entropy: 1.8868
batch_idx:1510, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 1.9576, entropy: 1.8863
batch_idx:1511, episode_len:71.0, tie: 0, black: 0, white: 0, loss: 1.9379, entropy: 1.7601
batch_idx:1512, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8591, entropy: 1.8475
batch_idx:1513, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9504, entropy: 1.9268
batch_idx:1514, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0091, entropy: 2.0121
batch_idx:1515, episode_len:49.0, tie: 0, black: 0, white: 0, loss: 1.9423, entropy: 1.8610
batch_idx:1516, episode_len:49.0, tie: 0, black: 0, white: 0, loss: 1.9051, entropy: 1.8716
batch_idx:1517, episode_len:100.0, tie: 0, black: 0, white: 0, loss: 1.8490, entropy: 1.7143
batch_idx:1518, episode_len:101.0, tie: 0, black: 0, white: 0, loss: 1.9065, entropy: 1.7450
batch_idx:1519, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0308, entropy: 1.9349
batch_idx:1520, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9593, entropy: 1.8201
batch_idx:1521, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9840, entropy: 1.8152
batch_idx:1522, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9512, entropy: 1.9234
batch_idx:1523, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8039, entropy: 2.0131
batch_idx:1524, episode_len:60.0, tie: 0, black: 0, white: 0, loss: 1.9072, entropy: 1.9511
batch_idx:1525, episode_len:72.0, tie: 0, black: 0, white: 0, loss: 1.9453, entropy: 2.0678
batch_idx:1526, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0549, entropy: 2.0420
batch_idx:1527, episode_len:47.0, tie: 0, black: 0, white: 0, loss: 1.8347, entropy: 1.9013
batch_idx:1528, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 1.7878, entropy: 1.7890
batch_idx:1529, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 1.9830, entropy: 1.8417
batch_idx:1530, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.1644, entropy: 1.9680
batch_idx:1531, episode_len:39.0, tie: 0, black: 0, white: 0, loss: 2.0364, entropy: 1.8750
batch_idx:1532, episode_len:52.0, tie: 0, black: 0, white: 0, loss: 1.8065, entropy: 1.6902
batch_idx:1533, episode_len:52.0, tie: 0, black: 0, white: 0, loss: 2.0390, entropy: 1.8624
batch_idx:1534, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7950, entropy: 1.5860
batch_idx:1535, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9810, entropy: 1.7782
batch_idx:1536, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0493, entropy: 1.9647
batch_idx:1537, episode_len:93.0, tie: 0, black: 0, white: 0, loss: 1.9022, entropy: 1.8303
batch_idx:1538, episode_len:71.0, tie: 0, black: 0, white: 0, loss: 1.8654, entropy: 1.7708
batch_idx:1539, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 1.8967, entropy: 1.6190
batch_idx:1540, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9881, entropy: 1.9533
batch_idx:1541, episode_len:77.0, tie: 0, black: 0, white: 0, loss: 1.9635, entropy: 1.8685
batch_idx:1542, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2022, entropy: 2.0466
batch_idx:1543, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.1117, entropy: 2.0383
batch_idx:1544, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8939, entropy: 1.9232
batch_idx:1545, episode_len:43.0, tie: 0, black: 0, white: 0, loss: 1.8533, entropy: 1.9579
batch_idx:1546, episode_len:52.0, tie: 0, black: 0, white: 0, loss: 1.7723, entropy: 1.7965
batch_idx:1547, episode_len:101.0, tie: 0, black: 0, white: 0, loss: 1.9170, entropy: 1.7795
batch_idx:1548, episode_len:102.0, tie: 0, black: 0, white: 0, loss: 1.8131, entropy: 1.6614
batch_idx:1549, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0479, entropy: 1.7433
batch_idx:1550, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0020, entropy: 1.8396
batch_idx:1551, episode_len:61.0, tie: 0, black: 0, white: 0, loss: 1.9928, entropy: 1.7700
batch_idx:1552, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9438, entropy: 1.6844
batch_idx:1553, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 1.9517, entropy: 1.7131
batch_idx:1554, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 1.8058, entropy: 1.7100
batch_idx:1555, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 2.0240, entropy: 1.7856
batch_idx:1556, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 1.7845, entropy: 1.5205
batch_idx:1557, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9849, entropy: 2.0112
batch_idx:1558, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9505, entropy: 1.8692
batch_idx:1559, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9033, entropy: 1.9115
batch_idx:1560, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8876, entropy: 1.9810
batch_idx:1561, episode_len:55.0, tie: 0, black: 0, white: 0, loss: 1.6645, entropy: 1.6661
batch_idx:1562, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8724, entropy: 1.9830
batch_idx:1563, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8915, entropy: 1.9411
batch_idx:1564, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9083, entropy: 1.9743
batch_idx:1565, episode_len:69.0, tie: 0, black: 0, white: 0, loss: 1.8686, entropy: 1.7694
batch_idx:1566, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9356, entropy: 1.9061
batch_idx:1567, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8739, entropy: 1.9047
batch_idx:1568, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0612, entropy: 2.0850
batch_idx:1569, episode_len:57.0, tie: 0, black: 0, white: 0, loss: 1.8662, entropy: 1.8225
batch_idx:1570, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9610, entropy: 2.0060
batch_idx:1571, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0979, entropy: 2.2305
batch_idx:1572, episode_len:78.0, tie: 0, black: 0, white: 0, loss: 2.0458, entropy: 2.0529
batch_idx:1573, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0013, entropy: 1.9814
batch_idx:1574, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0514, entropy: 2.0375
batch_idx:1575, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9364, entropy: 1.9384
batch_idx:1576, episode_len:17.0, tie: 0, black: 0, white: 0, loss: 1.9639, entropy: 2.0009
batch_idx:1577, episode_len:17.0, tie: 0, black: 0, white: 0, loss: 2.0050, entropy: 2.0643
batch_idx:1578, episode_len:17.0, tie: 0, black: 0, white: 0, loss: 1.8726, entropy: 1.9023
batch_idx:1579, episode_len:17.0, tie: 0, black: 0, white: 0, loss: 1.9194, entropy: 1.9358
batch_idx:1580, episode_len:17.0, tie: 0, black: 0, white: 0, loss: 1.9351, entropy: 1.9242
batch_idx:1581, episode_len:44.0, tie: 0, black: 0, white: 0, loss: 1.8465, entropy: 1.8291
batch_idx:1582, episode_len:44.0, tie: 0, black: 0, white: 0, loss: 1.9462, entropy: 1.8031
batch_idx:1583, episode_len:122.0, tie: 0, black: 0, white: 0, loss: 1.9170, entropy: 1.7566
batch_idx:1584, episode_len:68.0, tie: 0, black: 0, white: 0, loss: 1.7426, entropy: 1.5916
batch_idx:1585, episode_len:99.0, tie: 0, black: 0, white: 0, loss: 1.8555, entropy: 1.5385
batch_idx:1586, episode_len:77.0, tie: 0, black: 0, white: 0, loss: 1.9636, entropy: 1.4805
batch_idx:1587, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 1.9413, entropy: 1.5546
batch_idx:1588, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 1.7619, entropy: 1.4992
batch_idx:1589, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 1.7441, entropy: 1.2988
batch_idx:1590, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7680, entropy: 1.3124
batch_idx:1591, episode_len:59.0, tie: 0, black: 0, white: 0, loss: 2.0154, entropy: 1.4756
batch_idx:1592, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8330, entropy: 1.4212
batch_idx:1593, episode_len:112.0, tie: 0, black: 0, white: 0, loss: 1.7449, entropy: 1.3895
batch_idx:1594, episode_len:111.0, tie: 0, black: 0, white: 0, loss: 2.0090, entropy: 1.5328
batch_idx:1595, episode_len:40.0, tie: 0, black: 0, white: 0, loss: 1.9335, entropy: 1.5096
batch_idx:1596, episode_len:40.0, tie: 0, black: 0, white: 0, loss: 1.8641, entropy: 1.5001
batch_idx:1597, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0028, entropy: 1.7067
batch_idx:1598, episode_len:37.0, tie: 0, black: 0, white: 0, loss: 1.8534, entropy: 1.6320
batch_idx:1599, episode_len:37.0, tie: 0, black: 0, white: 0, loss: 1.6615, entropy: 1.4002
batch_idx:1600, episode_len:67.0, tie: 0, black: 0, white: 0, loss: 1.8275, entropy: 1.4747
batch_idx:1601, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8535, entropy: 1.5874
batch_idx:1602, episode_len:55.0, tie: 0, black: 0, white: 0, loss: 1.7267, entropy: 1.3550
batch_idx:1603, episode_len:51.0, tie: 0, black: 0, white: 0, loss: 1.8598, entropy: 1.4347
batch_idx:1604, episode_len:101.0, tie: 0, black: 0, white: 0, loss: 1.8464, entropy: 1.3016
batch_idx:1605, episode_len:93.0, tie: 0, black: 0, white: 0, loss: 1.7120, entropy: 1.2667
batch_idx:1606, episode_len:85.0, tie: 0, black: 0, white: 0, loss: 1.7770, entropy: 1.3356
batch_idx:1607, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7610, entropy: 1.4332
batch_idx:1608, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0669, entropy: 1.7552
batch_idx:1609, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9272, entropy: 1.6597
batch_idx:1610, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.1585, entropy: 2.0877
batch_idx:1611, episode_len:77.0, tie: 0, black: 0, white: 0, loss: 1.8698, entropy: 1.9561
batch_idx:1612, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0735, entropy: 2.0975
batch_idx:1613, episode_len:116.0, tie: 0, black: 0, white: 0, loss: 1.9913, entropy: 2.0049
batch_idx:1614, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0125, entropy: 1.9745
batch_idx:1615, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9658, entropy: 1.9422
batch_idx:1616, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8886, entropy: 1.9863
batch_idx:1617, episode_len:64.0, tie: 0, black: 0, white: 0, loss: 1.9736, entropy: 1.9733
batch_idx:1618, episode_len:73.0, tie: 0, black: 0, white: 0, loss: 1.9973, entropy: 1.8890
batch_idx:1619, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9348, entropy: 1.8058
batch_idx:1620, episode_len:85.0, tie: 0, black: 0, white: 0, loss: 1.8919, entropy: 1.8581
batch_idx:1621, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9091, entropy: 1.7695
batch_idx:1622, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0698, entropy: 1.9891
batch_idx:1623, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9078, entropy: 1.8722
batch_idx:1624, episode_len:46.0, tie: 0, black: 0, white: 0, loss: 1.8786, entropy: 1.9044
batch_idx:1625, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9411, entropy: 1.9879
batch_idx:1626, episode_len:60.0, tie: 0, black: 0, white: 0, loss: 1.8469, entropy: 1.9399
batch_idx:1627, episode_len:22.0, tie: 0, black: 0, white: 0, loss: 1.9690, entropy: 1.9805
batch_idx:1628, episode_len:22.0, tie: 0, black: 0, white: 0, loss: 2.0018, entropy: 2.0232
batch_idx:1629, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9670, entropy: 1.9703
batch_idx:1630, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9329, entropy: 1.9133
batch_idx:1631, episode_len:64.0, tie: 0, black: 0, white: 0, loss: 2.0309, entropy: 1.8503
batch_idx:1632, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0116, entropy: 1.9209
batch_idx:1633, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8652, entropy: 1.8507
batch_idx:1634, episode_len:88.0, tie: 0, black: 0, white: 0, loss: 2.0699, entropy: 2.0355
batch_idx:1635, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8609, entropy: 1.8633
batch_idx:1636, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0630, entropy: 2.0058
batch_idx:1637, episode_len:47.0, tie: 0, black: 0, white: 0, loss: 1.8401, entropy: 1.9130
batch_idx:1638, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9679, entropy: 1.9137
batch_idx:1639, episode_len:106.0, tie: 0, black: 0, white: 0, loss: 2.0607, entropy: 1.9050
batch_idx:1640, episode_len:101.0, tie: 0, black: 0, white: 0, loss: 1.9523, entropy: 1.6080
batch_idx:1641, episode_len:77.0, tie: 0, black: 0, white: 0, loss: 1.8625, entropy: 1.6943
batch_idx:1642, episode_len:58.0, tie: 0, black: 0, white: 0, loss: 2.1146, entropy: 1.8550
batch_idx:1643, episode_len:23.0, tie: 0, black: 0, white: 0, loss: 1.8773, entropy: 1.5897
batch_idx:1644, episode_len:23.0, tie: 0, black: 0, white: 0, loss: 1.8536, entropy: 1.5650
batch_idx:1645, episode_len:23.0, tie: 0, black: 0, white: 0, loss: 1.9832, entropy: 1.5982
batch_idx:1646, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9913, entropy: 1.6611
batch_idx:1647, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9418, entropy: 1.7548
batch_idx:1648, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9059, entropy: 1.7058
batch_idx:1649, episode_len:45.0, tie: 0, black: 0, white: 0, loss: 1.7323, entropy: 1.5956
batch_idx:1650, episode_len:23.0, tie: 0, black: 0, white: 0, loss: 1.6240, entropy: 1.4687
batch_idx:1651, episode_len:23.0, tie: 0, black: 0, white: 0, loss: 1.7075, entropy: 1.5395
batch_idx:1652, episode_len:23.0, tie: 0, black: 0, white: 0, loss: 1.7678, entropy: 1.4562
batch_idx:1653, episode_len:23.0, tie: 0, black: 0, white: 0, loss: 1.7783, entropy: 1.5331
batch_idx:1654, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.6946, entropy: 1.7354
batch_idx:1655, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.6004, entropy: 1.6284
batch_idx:1656, episode_len:56.0, tie: 0, black: 0, white: 0, loss: 1.8951, entropy: 1.7425
batch_idx:1657, episode_len:43.0, tie: 0, black: 0, white: 0, loss: 1.8262, entropy: 1.8193
batch_idx:1658, episode_len:43.0, tie: 0, black: 0, white: 0, loss: 1.8121, entropy: 1.6581
batch_idx:1659, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7355, entropy: 1.5797
batch_idx:1660, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7837, entropy: 1.7693
batch_idx:1661, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9192, entropy: 1.9370
batch_idx:1662, episode_len:117.0, tie: 0, black: 0, white: 0, loss: 1.9662, entropy: 1.8008
batch_idx:1663, episode_len:46.0, tie: 0, black: 0, white: 0, loss: 1.9459, entropy: 1.7452
batch_idx:1664, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8254, entropy: 1.8508
batch_idx:1665, episode_len:84.0, tie: 0, black: 0, white: 0, loss: 1.7904, entropy: 1.7035
batch_idx:1666, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9719, entropy: 1.8761
batch_idx:1667, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8772, entropy: 1.7713
batch_idx:1668, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7548, entropy: 1.6933
batch_idx:1669, episode_len:99.0, tie: 0, black: 0, white: 0, loss: 1.7850, entropy: 1.8042
batch_idx:1670, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7697, entropy: 1.7263
batch_idx:1671, episode_len:56.0, tie: 0, black: 0, white: 0, loss: 1.9044, entropy: 1.9138
batch_idx:1672, episode_len:109.0, tie: 0, black: 0, white: 0, loss: 1.9629, entropy: 1.8668
batch_idx:1673, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0788, entropy: 1.8973
batch_idx:1674, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8946, entropy: 1.7319
batch_idx:1675, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0959, entropy: 1.9257
batch_idx:1676, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.7817, entropy: 1.7325
batch_idx:1677, episode_len:51.0, tie: 0, black: 0, white: 0, loss: 1.8951, entropy: 1.9276
batch_idx:1678, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0575, entropy: 2.2273
batch_idx:1679, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0993, entropy: 2.1930
batch_idx:1680, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8635, entropy: 2.0090
batch_idx:1681, episode_len:65.0, tie: 0, black: 0, white: 0, loss: 1.8087, entropy: 1.8051
batch_idx:1682, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.8521, entropy: 1.8289
batch_idx:1683, episode_len:58.0, tie: 0, black: 0, white: 0, loss: 1.7836, entropy: 1.8167
batch_idx:1684, episode_len:40.0, tie: 0, black: 0, white: 0, loss: 1.8891, entropy: 1.7940
batch_idx:1685, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.0291, entropy: 1.9243
batch_idx:1686, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 1.9937, entropy: 1.8090
batch_idx:1687, episode_len:92.0, tie: 0, black: 0, white: 0, loss: 1.9954, entropy: 1.8029
batch_idx:1688, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 2.0242, entropy: 1.8343
batch_idx:1689, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 2.0307, entropy: 1.9876
batch_idx:1690, episode_len:25.0, tie: 0, black: 0, white: 0, loss: 1.9334, entropy: 1.7697
